,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,favorite_count,retweet_count,dog_stage,dog_breeds,conf_level
1565,675534494439489536,2015-12-12 04:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,https://twitter.com/dog_rates/status/675534494439489536/photo/1,11,10,,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1661,361,Unknown,chow,0.749368
1566,675531475945709568,2015-12-12 04:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10,10,Ellie,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1067,329,Unknown,Pembroke,0.918441
1567,675522403582218240,2015-12-12 03:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,https://twitter.com/dog_rates/status/675522403582218240/photo/1,10,10,Sammy,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,936,249,Unknown,cocker_spaniel,0.299708
1568,675517828909424640,2015-12-12 03:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",12/10 stay woke https://t.co/XDiQw4Akiw,https://twitter.com/dog_rates/status/675517828909424640/photo/1,12,10,,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1147,407,Unknown,Scottish_deerhound,0.240591
1570,675497103322386432,2015-12-12 02:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11,10,Reggie,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,2814,1130,Unknown,vizsla,0.5195890000000001
1571,675489971617296384,2015-12-12 01:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,https://twitter.com/dog_rates/status/675489971617296384/photo/1,10,10,,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1149,526,Unknown,West_Highland_white_terrier,0.139613
1573,675432746517426176,2015-12-11 21:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12,10,,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1358,501,Unknown,Labrador_retriever,0.986548
1574,675372240448454658,2015-12-11 17:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",https://twitter.com/dog_rates/status/675372240448454658/photo/1,13,10,,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1524,452,Unknown,Chihuahua,0.416385
1575,675362609739206656,2015-12-11 17:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12,10,Daisy,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,941,192,Unknown,Labrador_retriever,0.479008
1576,675354435921575936,2015-12-11 16:00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,https://twitter.com/dog_rates/status/675354435921575936/video/1,13,10,,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,29389,14854,Unknown,golden_retriever,0.181351
1577,675349384339542016,2015-12-11 16:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",13,10,,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3521,1996,Unknown,borzoi,0.866367
1578,675334060156301312,2015-12-11 15:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2483,1127,pupper,Pembroke,0.773135
1579,675166823650848770,2015-12-11 04:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10,10,Arnold,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,3163,1382,Unknown,standard_poodle,0.132569
1581,675149409102012420,2015-12-11 03:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",holy shit 12/10 https://t.co/p6O8X93bTQ,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12,10,,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,3343,1496,Unknown,chow,0.999876
1582,675147105808306176,2015-12-11 02:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10,10,,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,841,197,Unknown,golden_retriever,0.949215
1583,675146535592706048,2015-12-11 02:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,https://twitter.com/dog_rates/status/675146535592706048/photo/1,7,10,Coops,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1051,255,Unknown,Cardigan,0.229944
1584,675145476954566656,2015-12-11 02:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,https://twitter.com/dog_rates/status/675145476954566656/photo/1,9,10,,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1911,779,Unknown,Labrador_retriever,0.458746
1587,675111688094527488,2015-12-11 00:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,https://twitter.com/dog_rates/status/675111688094527488/photo/1,8,10,Oliver,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,867,213,Unknown,Labrador_retriever,0.631501
1588,675109292475830276,2015-12-11 00:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,https://twitter.com/dog_rates/status/675109292475830276/photo/1,9,10,,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,2514,995,Unknown,dalmatian,0.989519
1589,675047298674663426,2015-12-10 20:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11,10,,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,926,274,Unknown,Samoyed,0.978007
1590,675015141583413248,2015-12-10 18:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10,10,Moe,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,2405,1034,Unknown,golden_retriever,0.258372
1591,675006312288268288,2015-12-10 17:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10,10,Mollie,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,873,200,pupper,boxer,0.654697
1592,675003128568291329,2015-12-10 17:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12,10,Laela,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1388,406,Unknown,Pembroke,0.655279
1593,674999807681908736,2015-12-10 17:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,https://twitter.com/dog_rates/status/674999807681908736/photo/1,13,10,,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1990,951,Unknown,Rottweiler,0.591829
1594,674805413498527744,2015-12-10 04:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",https://twitter.com/dog_rates/status/674805413498527744/video/1,10,10,,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,759,315,Unknown,English_springer,0.594467
1595,674800520222154752,2015-12-10 03:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11,10,Tedders,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,2687,746,Unknown,Pembroke,0.8764790000000001
1596,674793399141146624,2015-12-10 03:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I have found another. 13/10 https://t.co/HwroPYv8pY,https://twitter.com/dog_rates/status/674793399141146624/photo/1,13,10,,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,2214,950,Unknown,giant_schnauzer,0.119693
1597,674790488185167872,2015-12-10 03:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ER... MER... GERD 13/10 https://t.co/L1puJISV1a,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13,10,,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,982,216,Unknown,Labrador_retriever,0.8019029999999999
1598,674788554665512960,2015-12-10 03:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,https://twitter.com/dog_rates/status/674788554665512960/photo/1,9,10,Maggie,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,718,181,Unknown,miniature_poodle,0.349561
1600,674774481756377088,2015-12-10 02:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11,10,Superpup,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,979,407,pupper,Chihuahua,0.407016
1602,674764817387900928,2015-12-10 01:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,"https://twitter.com/dog_rates/status/674764817387900928/photo/1,https://twitter.com/dog_rates/status/674764817387900928/photo/1",10,10,,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,698,200,Unknown,Samoyed,0.634695
1604,674752233200820224,2015-12-10 00:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,"https://twitter.com/dog_rates/status/674752233200820224/photo/1,https://twitter.com/dog_rates/status/674752233200820224/photo/1",12,10,,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,1307,399,Unknown,vizsla,0.665516
1605,674743008475090944,2015-12-10 00:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,https://twitter.com/dog_rates/status/674743008475090944/photo/1,10,10,Sophie,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1258,464,Unknown,Bernese_mountain_dog,0.583054
1606,674739953134403584,2015-12-09 23:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",https://twitter.com/dog_rates/status/674739953134403584/photo/1,11,10,,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,966,326,Unknown,Dandie_Dinmont,0.175915
1607,674737130913071104,2015-12-09 23:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,https://twitter.com/dog_rates/status/674737130913071104/photo/1,10,10,Rufio,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,580,80,pupper,Pomeranian,0.948537
1609,674670581682434048,2015-12-09 19:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,https://twitter.com/dog_rates/status/674670581682434048/photo/1,9,10,Jeb,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1444,565,Unknown,malamute,0.180079
1611,674646392044941312,2015-12-09 17:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,https://twitter.com/dog_rates/status/674646392044941312/photo/1,5,10,,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1279,429,Unknown,flat-coated_retriever,0.837448
1612,674644256330530816,2015-12-09 17:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,https://twitter.com/dog_rates/status/674644256330530816/photo/1,11,10,,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,926,241,Unknown,basset,0.335692
1613,674638615994089473,2015-12-09 17:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper is fed up with being tickled. 12/10 I'm currently working on an elaborate heist to steal this dog https://t.co/F33n1hy3LL,https://twitter.com/dog_rates/status/674638615994089473/photo/1,12,10,,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1514,509,pupper,Pomeranian,0.846986
1615,674468880899788800,2015-12-09 06:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,"https://twitter.com/dog_rates/status/674468880899788800/photo/1,https://twitter.com/dog_rates/status/674468880899788800/photo/1",13,10,Louis,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,5543,1773,Unknown,chow,0.52623
1616,674447403907457024,2015-12-09 04:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,https://twitter.com/dog_rates/status/674447403907457024/photo/1,10,10,,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,954,314,pupper,Brabancon_griffon,0.409909
1617,674436901579923456,2015-12-09 03:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,https://twitter.com/dog_rates/status/674436901579923456/photo/1,9,10,Bailey,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,985,344,Unknown,Shih-Tzu,0.105416
1618,674422304705744896,2015-12-09 02:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,https://twitter.com/dog_rates/status/674422304705744896/photo/1,12,10,Ava,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1280,464,Unknown,golden_retriever,0.964497
1619,674416750885273600,2015-12-09 02:00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,https://twitter.com/dog_rates/status/674416750885273600/photo/1,10,10,Jonah,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,609,114,Unknown,Chihuahua,0.287201
